College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"Washington and Lee University, Lexington","Virginia, Usa","{'Tuition Fees': '₹52.77L/Yr\xa0($63,315/Yr)', 'Living Fees': '₹9.93L/Yr\xa0($11,910/Yr)'}",B.A Strategic Communication- Min...,"Duolingo- 135.0, IELTS- 7.5","Washington and Lee University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3095 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Glasgow, Scotland', 'School type': 'University', 'Established Year': 'Estd1897'}",,"Washington & Lee University is the ninth oldest liberal arts higher education institute in the USA. The institution’s core value of honor, integrity and civility influences the student culture and faculties alike. Programs at Washington & Lee University lead to undergraduate degrees offered through its two colleges. ",,"[{'Course Name': 'Bachelor Biology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 52.8 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Classics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 52.8 L/Yr'}]"
Usa,"California State University, Sacramento","California, Usa","{'Tuition Fees': '₹8.84L/Yr\xa0($10,603/Yr)', 'Living Fees': '₹12L/Yr\xa0($14,396/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 65.0","California State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1937_31-12:05_california-state-university.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Boone, North Carolina', 'School type': 'University'}",9.2,,,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical and Electronic Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.8 L/Yr'}]"
Germany,"University of Koblenz - Landau, Mainz","Rhineland-Palatinate, Germany",{'Tuition Fees': '₹21.7K/Yr\xa0(€240/Yr)'},M.S Web and Data Science,IELTS- 6.5,"University of Koblenz - Landau Mainz Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2241_02-13:55_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Rapid City, South Dakota', 'School type': 'University', 'Established Year': 'Estd1885'}",,"The University of Koblenz-Landau is one of the top young universities in Germany. More than 17,000 students are studying bachelor’s and master’s programs offered by the university. Continuing education and distance learning is also available at the college.","[{'Program Type': 'M.S Web and Data Science (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jun 2024)', 'Fees': 'INR 21,742/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'M.S Environmental Sciences (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jun 2024)', 'Fees': 'INR 21,742/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'B.S Business Informatics (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jun 2024)', 'Fees': 'INR 21,742/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'B.S Applied Natural Sciences (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jun 2024)', 'Fees': 'INR 21,742/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'B.S Psychology (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jun 2024)', 'Fees': 'INR 21,742/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'B.A Educational Science (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jun 2024)', 'Fees': 'INR 21,742/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}]","[{'Course Name': 'Master of Science [M.S] Environmental Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 21,742/Yr'}, {'Course Name': 'Master of Science [M.S] Web and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 21,742/Yr'}]"
Usa,"Hamilton College, Clinton","New York, Usa","{'Tuition Fees': '₹54.25L/Yr\xa0($65,090/Yr)', 'Living Fees': '₹11.17L/Yr\xa0($13,400/Yr)'}",B.A/B.S Biochemistry and Molecul...,IELTS- 7.0,"Hamilton College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117215 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Halifax, Nova Scotia', 'School type': 'University', 'Established Year': 'Estd1802'}",,,,"[{'Course Name': 'Bachelor Biochemistry and Molecular Biology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 54.2 L/Yr'}, {'Course Name': 'Bachelor Neuroscience', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 54.2 L/Yr'}]"
Usa,"Towson University, Towson","Maryland, Usa","{'Tuition Fees': '₹52.56L/Yr\xa0($63,068/Yr)', 'Living Fees': '₹10.15L/Yr\xa0($12,184/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 57.0","Towson University [TU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2962 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Lexington, Virginia', 'School type': 'University', 'Established Year': 'Estd1749'}",8.7,"Towson University is a public university currently housing 22,923 students. The university offers 64 undergraduate majors, 46 master’s programs, and four doctoral degree programs.As per US News, the university is ranked 196 in National university rankings.","[{'Program Type': 'M.S Applied and Industrial Mathematics (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 60.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 57.0'}, {'Program Type': 'B.A Kinesiology - Sport Management (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)\nEarly Action Application Deadline For Fall Intake (15th Nov 2024)', 'Fees': 'INR 47.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 57.0'}, {'Program Type': 'B.A Social Sciences (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)\nEarly Action Application Deadline For Fall Intake (15th Nov 2024)', 'Fees': 'INR 47.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 57.0'}, {'Program Type': 'B.S Computer and Information Sciences (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)\nEarly Action Application Deadline For Fall Intake (15th Nov 2024)', 'Fees': 'INR 47.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 57.0'}, {'Program Type': 'B.S Business Administration - Investments (B.A.) (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)\nEarly Action Application Deadline For Fall Intake (15th Nov 2024)', 'Fees': 'INR 47.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 57.0'}, {'Program Type': 'B.S Business Administration - Project Management (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)\nEarly Action Application Deadline For Fall Intake (15th Nov 2024)', 'Fees': 'INR 47.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 57.0'}]","[{'Course Name': 'Master of Science [M.S] Applied Information Technology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 60.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 60.5 L/Yr'}]"
Sweden,"Mid Sweden University, Sundsvall","Vasternorrland, Sweden","{'Tuition Fees': '₹6.31L/Yr\xa0(kr80,565/Yr)'}","M.S Business Administration, Mar...",TOEFL- 90.0,"Mid Sweden University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2273_29-12:47_Mid-Sweden-University.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sacramento, California', 'School type': 'University', 'Established Year': 'Estd1947'}",,,"[{'Program Type': 'M.S Business Administration, Marketing and Management (1 year)', 'Important Dates': 'Application Deadline For Autumn Intake (17th Apr 2024)', 'Fees': 'INR 6.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.0'}, {'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (17th Apr 2024)', 'Fees': 'INR 6.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.0'}, {'Program Type': 'M.S Ecotechnology and Sustainable Development (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (17th Apr 2024)', 'Fees': 'INR 6.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.0'}, {'Program Type': 'B.A Ecotechnology (3 years)', 'Important Dates': 'Application Deadline For Autumn Intake (17th Apr 2024)', 'Fees': 'INR 6.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.0'}, {'Program Type': 'M.S Embedded Sensor Systems (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (17th Apr 2024)', 'Fees': 'INR 6.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.0'}, {'Program Type': 'M.A Tourism (2 years)', 'Important Dates': 'Application Deadline For Autumn Intake (17th Apr 2024)', 'Fees': 'INR 6.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.S] Business Administration, Marketing and Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '17 Apr, 2024', 'Application Fees': 'INR 6.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '17 Apr, 2024', 'Application Fees': 'INR 6.3 L/Yr'}]"
Usa,"Wellesley College, Wellesley","Massachusetts, Usa","{'Tuition Fees': '₹53.34L/Yr\xa0($64,000/Yr)', 'Living Fees': '₹13.2L/Yr\xa0($15,836/Yr)'}",B.C.S,,"Wellesley College: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117566 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Mainz, Rhineland-Palatinate', 'School type': 'University', 'Established Year': 'Estd1990'}",7.8,Table of Contents,,"[{'Course Name': 'Bachelor of Computer Science [B.C.S]', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 53.3 L/Yr'}, {'Course Name': 'Bachelor Physical Education, Recreation, Athletics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 53.3 L/Yr'}]"
Canada,"University of Winnipeg, Winnipeg","Manitoba, Canada","{'Tuition Fees': '₹11.36L/Yr\xa0(CA$18,540/Yr)', 'Living Fees': '₹1.9L/Yr\xa0(CA$3,097/Yr)'}",M.S Applied Computer Science and...,"Duolingo- 120.0, TOEFL- 86.0, PTE- 58.0","University of Winnipeg [UWinnipeg] Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_65_28-10:46_1200px-Uof_Winnepeg_CoA.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Clinton, New York', 'School type': 'College', 'Established Year': 'Estd1812'}",7.2,"University of Winnipeg is a renowned research university establihed in 1967. Currently, 8,945 students at are enrolled to University of Winnipeg. University of Winnipeg campus is dynamic with the downtown hub serving as a bridge between different cultures. Around 1,486 international students constitute 16.6% of the total student population of the university. It is the only university in Canada to have on-site high school teaching grades 9, 10, 11 and 12. ","[{'Program Type': 'M.S Applied Computer Science and Society (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (1st May 2024)', 'Fees': 'INR 8.8 L/Yr', 'Exams Score': 'TOEFL: 86.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 12.3 L/Yr', 'Exams Score': 'TOEFL: 86.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'Diploma Project Management (1 year)', 'Important Dates': 'Fall Application 2024 (1st May 2024)', 'Fees': 'INR 11.9 L/Yr', 'Exams Score': 'TOEFL: 86.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.Mgmt (1 year)', 'Important Dates': 'Fall Application 2024 (1st May 2024)', 'Fees': 'INR 16.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GRE: 308.0, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'Diploma Marketing Management (2 years)', 'Important Dates': 'Fall Application 2024 (1st May 2024)', 'Fees': 'INR 15 L/Yr', 'Exams Score': 'TOEFL: 86.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.S Biology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'TOEFL: 86.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}]","[{'Course Name': 'Master of Science [M.S] Applied Computer Science and Society', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 8.8 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A]', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 12.3 L/Yr'}]"
Usa,"Embry-Riddle Aeronautical University, Daytona Beach","Florida, Usa","{'Tuition Fees': '₹9.24L/Yr\xa0($11,084/Yr)', 'Living Fees': '₹9.25L/Yr\xa0($11,100/Yr)'}",M.B.A Aviation Management,"GMAT- 500.0, TOEFL- 79.0, PTE- 54.0","Embry-Riddle Aeronautical University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117161 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Towson, Maryland', 'School type': 'University'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A] Aviation Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Systems Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8.1 L/Yr'}]"
Usa,"University of Alaska, Anchorage","Alaska, Usa","{'Tuition Fees': '₹20.97L/Yr\xa0($25,167/Yr)', 'Living Fees': '₹9.97L/Yr\xa0($11,962/Yr)'}",M.B.A Management,"GMAT- 550.0, TOEFL- 79.0","University of Alaska [UAA]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72120 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Sundsvall, Vasternorrland', 'School type': 'University', 'Established Year': 'Estd1993'}",,,"[{'Program Type': 'M.B.A Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 17.5 L/Yr', 'Exams Score': 'GMAT: 550.0, TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.S Aviation Technology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 71.0'}, {'Program Type': 'M.S Engineering Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 17.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'B.S Mechanical Engineering (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 71.0'}, {'Program Type': 'M.S Global Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 17.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'M.S Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 17.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}]","[{'Course Name': 'Master of Science [M.S] Engineering Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 17.5 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 22.5 L/Yr'}]"
Uk,"University of Highlands and Islands, Inverness","Scotland, Uk","{'Tuition Fees': '₹15.68L/Yr\xa0(£14,865/Yr)', 'Living Fees': '₹12.41L/Yr\xa0(£11,762/Yr)'}",M.B.A Aviation,"GMAT- 590.0, IELTS- 6.5, PTE- 50.0","University of Highlands and Islands: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2304_11-14:56_uhlogo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Wellesley, Massachusetts', 'School type': 'College', 'Established Year': 'Estd1870'}",,"The University of the Highlands and Islands is an integrated university catering to higher education needs of students since 1992. The institute is a part of tertiary institutions among the only one in Scotland and only few in the world. The Iverness College of UHI is also the first institution to receive Carers Trust Going Higher for Student Carers Recognition Award in Scotland. It has around 10,000 higher education students and 31000+ further education students enrolled in both full time and part time courses. Out of the total student population, 2% are international students studying in the UK.",,"[{'Course Name': 'Bachelor of Engineering [B.Eng] Aircraft Engineering', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Application Fees': 'INR 16.2 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Aviation', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Application Fees': 'INR 15.2 L/Yr'}]"
Sweden,"Malmo University, Malmo","Skane, Sweden","{'Tuition Fees': '₹20.73L/Yr\xa0(kr264,737/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 68.0","Malmo University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2267_05-12:19_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Winnipeg, Manitoba', 'School type': 'University', 'Established Year': 'Estd1871'}",,,,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Interaction Design (One-Year)', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.4 L/Yr'}]"
Usa,"Drew University, Madison","New Jersey, Usa","{'Tuition Fees': '₹36.7L/Yr\xa0($44,034/Yr)', 'Living Fees': '₹11.41L/Yr\xa0($13,696/Yr)'}",M.S Data Analytics,"GRE- 296.0, IELTS- 6.5, PTE- 59.0","Drew University, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1581_02-13:17_download.png?h=90&w=90&mode=stretch,"{'Location': 'Daytona Beach, Florida', 'School type': 'University'}",,,,"[{'Course Name': 'Bachelor of Arts [B.A] History', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33.8 L/Yr'}]"
Usa,"Kettering University, Flint","Michigan, Usa","{'Tuition Fees': '₹39.54L/Yr\xa0($47,441/Yr)', 'Living Fees': '₹6.7L/Yr\xa0($8,040/Yr)'}",M.S Engineering Management,"GRE- 300.0, IELTS- 6.0","Kettering University: Rankings, Accommodations, Application Process, Cost of Attendance, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74317 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Anchorage, Alaska', 'School type': 'University'}",,,"[{'Program Type': 'M.S Engineering Management (2 years)', 'Important Dates': 'Early Application Deadline For 2025 Intake (1st Nov 2024)\nRegular Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 45.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, GRE: 300.0'}, {'Program Type': 'M.S.E Computer Engineering (18 months)', 'Important Dates': 'Early Application Deadline For 2025 Intake (1st Nov 2024)\nRegular Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 45.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, GRE: 300.0'}, {'Program Type': 'M.S Operation Management (2 years)', 'Important Dates': 'Early Application Deadline For 2025 Intake (1st Nov 2024)\nRegular Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 45.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.S.E Mechanical Engineering (2 years)', 'Important Dates': 'Early Application Deadline For 2025 Intake (1st Nov 2024)\nRegular Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 45.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'B.S Computer Engineering (4 years)', 'Important Dates': 'Early Application Deadline For 2025 Intake (1st Nov 2024)\nRegular Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 37.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'B.A/B.S Applied Biology (4 years)', 'Important Dates': 'Early Application Deadline For 2025 Intake (1st Nov 2024)\nRegular Application Deadline For 2025 Intake (1st Feb 2025)', 'Fees': 'INR 37.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}]","[{'Course Name': 'Master of Science [M.S] Engineering Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 45.3 L/Yr'}, {'Course Name': 'Master of Science in Engineering [M.S.E] Mechanical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 45.3 L/Yr'}]"
Usa,"College of Staten Island, Staten Island","New York, Usa","{'Tuition Fees': '₹18.11L/Yr\xa0($21,730/Yr)', 'Living Fees': '₹14.88L/Yr\xa0($17,850/Yr)'}",M.S Computer Science,"TOEFL- 79.0, PTE- 53.0","College of Staten Island [CSI], USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74225 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Inverness, Scotland', 'School type': 'University', 'Established Year': 'Estd1992'}",5.7,"The College of Staten Island is a public college and considered the oldest of the 11 four-year senior colleges within the City University of New York (CUNY) system. CSI is also known for the largest campus in New York City. With an acceptance rate of greater than 90%, the college has a total enrolment of 13,775 students, and international students comprise 3% of the total population.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (20th Jul 2024)', 'Fees': 'INR 27 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Business Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (25th Jul 2024)', 'Fees': 'INR 21.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'B.S Nursing (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Sep 2024)', 'Fees': 'INR 15.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'B.S Music (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Sep 2024)', 'Fees': 'INR 15.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'B.A Philosophy (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Sep 2024)', 'Fees': 'INR 15.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Biology (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 21.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}]","[{'Course Name': 'Master of Science [M.S] Accounting', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '20 Jul, 2024', 'Application Fees': 'INR 27 L/Yr'}]"
